date,GSPC/HKD
1990-05-17,2760.4351345062255
1990-05-18,2761.581794067383
1990-05-21,2786.493
1990-05-22,2788.40612802124
1990-05-23,2796.1744915008544
1990-05-24,2788.895761495972
1990-05-25,2759.8733254852295
1990-05-29,2806.3979275054935
1990-05-30,2807.3102560424804
1990-05-31,2810.9113304901125
1990-06-01,2826.4743085021973
1990-06-04,2859.8415524902343
1990-06-05,2853.082601989746
1990-06-06,2839.5712135162353
1990-06-07,2824.5806525268554
1990-06-08,2791.4094115051266
1990-06-11,2814.13237199707
1990-06-12,2850.7801249999998
1990-06-13,2839.7612225006105
1990-06-14,2824.813552490234
1990-06-15,2825.4358335113525
1990-06-18,2778.132398010254
1990-06-19,2792.6605445098876
1990-06-20,2797.209497543335
1990-06-21,2807.808980508423
1990-06-22,2767.377922973633
1990-06-25,2743.0856409912108
1990-06-26,2740.9631109924317
1990-06-27,2766.0080040893554
1990-06-28,2785.2224780273436
1990-06-29,2787.901654449463
1990-07-02,2799.630184536743
1990-07-03,2804.457900515747
1990-07-05,2767.7238630065917
1990-07-06,2788.5077044677737
1990-07-09,2794.7286345977786
1990-07-10,2769.035999145508
1990-07-11,2807.479645385742
1990-07-12,2839.834258972168
1990-07-13,2853.080406036377
1990-07-16,2865.450269805908
1990-07-17,2855.07903465271
1990-07-18,2829.0788594818114
1990-07-19,2837.4404968872072
1990-07-20,2808.44395123291
1990-07-23,2758.520228045654
1990-07-24,2762.3536263427736
1990-07-25,2771.375461578369
1990-07-26,2762.395493423462
1990-07-27,2744.4616189575195
1990-07-30,2760.063445239258
1990-07-31,2765.006092614746
1990-08-01,2760.2571947021484
1990-08-02,2729.804653326416
1990-08-03,2678.1826462402346
1990-08-06,2599.62466206665
1990-08-07,2602.968315612793
1990-08-08,2630.3329474487305
1990-08-09,2642.5236089782716
1990-08-10,2608.1646345977783
1990-08-13,2633.633871536255
1990-08-14,2637.128291821289
1990-08-15,2642.606241027832
1990-08-16,2583.401671850586
1990-08-17,2547.40291065979
1990-08-20,2553.3440509033203
1990-08-21,2503.9097560424802
1990-08-22,2463.5502799987794
1990-08-23,2388.77325100708
1990-08-24,2421.523060913086
1990-08-27,2499.999618988037
1990-08-28,2497.197379541016
1990-08-29,2519.539860974121
1990-08-30,2473.5082436828616
1990-08-31,2503.3881410522463
1990-09-04,2509.1169115600587
1990-09-05,2519.3750487670895
1990-09-06,2488.6922936401365
1990-09-07,2511.427332601929
1990-09-10,2498.7435079345705
1990-09-11,2494.480866394043
1990-09-12,2506.071358392334
1990-09-13,2475.432477584839
1990-09-14,2460.3432607269287
1990-09-17,2465.57734475708
1990-09-18,2471.953727355957
1990-09-19,2456.6577473602297
1990-09-20,2416.77340524292
1990-09-21,2416.528160852051
1990-09-24,2364.075256576538
1990-09-25,2391.943545776367
1990-09-26,2366.960521057129
1990-09-27,2335.376724472046
1990-09-28,2375.406980255127
1990-10-01,2443.6824669433595
1990-10-02,2446.1240966888427
1990-10-03,2416.1525526428222
1990-10-04,2425.9741149414062
1990-10-05,2415.52675
1990-10-08,2430.7867011901853
1990-10-09,2365.5013673217773
1990-10-10,2329.2842515869143
1990-10-11,2291.114957739258
1990-10-12,2326.822649533081
1990-10-15,2354.1261902923584
1990-10-16,2321.8612042999266
1990-10-17,2322.261555908203
1990-10-18,2377.831626049805
1990-10-19,2431.8756855010984
1990-10-22,2450.878816040039
1990-10-23,2431.4101259765625
1990-10-24,2433.4347475128175
1990-10-25,2414.673554534912
1990-10-26,2371.862573486328
1990-10-29,2351.3433580322267
1990-10-30,2368.323320983887
1990-10-31,2370.136
1990-11-01,2393.589238348389
1990-11-02,2431.5880525909424
1990-11-05,2453.393004440308
1990-11-06,2429.233671936035
1990-11-07,2385.960046142578
1990-11-08,2398.4350557861326
1990-11-09,2446.544443847656
1990-11-12,2492.1038256988527
1990-11-13,2474.967074615479
1990-11-14,2496.716952438355
1990-11-15,2470.0612444000244
1990-11-16,2471.4112579467774
1990-11-19,2488.456921463013
1990-11-20,2455.3189509887693
1990-11-21,2460.451555496216
1990-11-23,2456.6771975860597
1990-11-26,2466.087741088867
1990-11-27,2478.1580975494385
1990-11-28,2478.2613701477053
1990-11-29,2466.8104246826174
1990-11-30,2513.4771195220947
1990-12-03,2529.438497634888
1990-12-04,2546.5090976257325
1990-12-05,2574.9597208007813
1990-12-06,2569.049547180176
1990-12-07,2556.9088500000003
1990-12-10,2565.5065592651367
1990-12-11,2545.7097150390623
1990-12-12,2576.1423990478515
1990-12-13,2569.6753214263917
1990-12-14,2549.588241137695
1990-12-17,2544.423004257202
1990-12-18,2574.6209397766115
1990-12-19,2576.0553952331543
1990-12-20,2575.101021911621
1990-12-21,2589.142875
1990-12-24,2574.8694523620607
1990-12-26,2582.2842976379393
1990-12-27,2561.811081680298
1990-12-28,2563.851649520874
1990-12-31,2575.187657519531
1991-01-02,2544.514620147705
1991-01-03,2508.4837035369874
1991-01-04,2502.3233999999998
1991-01-07,2460.1165790405275
1991-01-08,2456.0310123962404
1991-01-09,2429.4661788330077
1991-01-10,2453.4912554779053
1991-01-11,2458.636470687866
1991-01-14,2438.140650805664
1991-01-15,2447.0940856933594
1991-01-16,2465.4937647094725
1991-01-17,2557.1820995178223
1991-01-18,2590.3973956604004
1991-01-21,2580.546468969727
1991-01-22,2558.6839659729003
1991-01-23,2573.260421411133
1991-01-24,2608.773140487671
1991-01-25,2619.3296370849607
1991-01-28,2619.1858254852295
1991-01-29,2616.3614914703367
1991-01-30,2656.7116585388185
1991-01-31,2680.418397918701
1991-02-01,2673.7316048583984
1991-02-04,2715.7631134490966
1991-02-05,2738.458162133789
1991-02-06,2793.0534781311035
1991-02-07,2780.499394317627
1991-02-08,2801.6723225860596
1991-02-11,2872.6386993469237
1991-02-12,2848.08565
1991-02-13,2875.36685239563
1991-02-14,2837.820139511108
1991-02-15,2875.5309709777835
1991-02-19,2877.9176041259766
1991-02-20,2844.696312121582
1991-02-21,2843.481279510498
1991-02-22,2848.961927444458
1991-02-25,2862.240886108398
1991-02-26,2827.922525970459
1991-02-27,2865.908065893555
1991-02-28,2860.02596206665
1991-03-01,2887.25795451355
1991-03-04,2877.634590377808
1991-03-05,2935.025529510498
1991-03-06,2931.30482963562
1991-03-07,2929.3538855377196
1991-03-08,2922.5853651489256
1991-03-11,2907.223133392334
1991-03-12,2884.3098344848636
1991-03-13,2919.136438079834
1991-03-14,2910.49875
1991-03-15,2911.2000464630128
1991-03-18,2899.2949508666993
1991-03-19,2855.186186477661
1991-03-20,2863.521464508057
1991-03-21,2853.4586154785156
1991-03-22,2860.096925506592
1991-03-25,2879.6811904449464
1991-03-26,2930.812454925537
1991-03-27,2925.290272567749
1991-03-28,2924.6522995147707
1991-04-01,2894.097754852295
1991-04-02,2957.70915
1991-04-03,2954.216259033203
1991-04-04,2961.0666043395995
1991-04-05,2926.306445800781
1991-04-08,2951.6547285461425
1991-04-09,2911.7507569702148
1991-04-10,2907.7713274383545
1991-04-11,2942.3041830444336
1991-04-12,2963.4300724517825
1991-04-15,2969.6607140197752
1991-04-16,3019.1721419677733
1991-04-17,3041.761775097656
1991-04-18,3025.9091034393314
1991-04-19,2993.8785951232912
1991-04-22,2969.1243951416013
1991-04-23,2975.8574521240234
1991-04-24,2983.4611721191404
1991-04-25,2956.443375
1991-04-26,2954.650324356079
1991-04-29,2912.8665585479735
1991-04-30,2925.024591461182
1991-05-01,2963.600036590576
1991-05-02,2965.9630543670655
1991-05-03,2967.726624865723
1991-05-06,2962.343415344238
1991-05-07,2940.2661570739747
1991-05-08,2949.1607410888673
1991-05-09,2986.4373
1991-05-10,2927.6532819091794
1991-05-13,2935.789348095703
1991-05-14,2895.55151595459
1991-05-15,2871.3077850585937
1991-05-16,2899.1368050170895
1991-05-17,2900.47134609375
1991-05-20,2900.2473304901123
1991-05-21,2923.601197540283
1991-05-22,2929.20345401001
1991-05-23,2919.2510134735107
1991-05-24,2931.776009155273
1991-05-28,2958.507258911133
1991-05-29,2958.392581039429
1991-05-30,2991.200733947754
1991-05-31,3016.114606109619
1991-06-03,3004.7485610961917
1991-06-04,3002.2707443847657
1991-06-05,2980.904643652344
1991-06-06,2969.296237792969
1991-06-07,2934.70127835083
1991-06-10,2925.2104465942384
1991-06-11,2943.6111557006834
1991-06-12,2911.5044528198246
1991-06-13,2919.268752746582
1991-06-14,2953.3814610137943
1991-06-17,2936.3142227172852
1991-06-18,2924.797016708374
1991-06-19,2896.8200417175294
1991-06-20,2896.7408236083984
1991-06-21,2914.907875
1991-06-24,2864.658356854248
1991-06-25,2870.8695277252195
1991-06-26,2877.035546646118
1991-06-27,2899.3535527343747
1991-06-28,2882.057428436279
1991-07-01,2934.548904266357
1991-07-02,2933.319379486084
1991-07-03,2901.147325653076
1991-07-05,2905.292215713501
1991-07-08,2932.8144189453124
1991-07-09,2916.732936401367
1991-07-10,2916.3059342041015
1991-07-11,2928.1144844818114
1991-07-12,2953.0215
1991-07-15,2968.1112937011717
1991-07-16,2959.7966162872317
1991-07-17,2961.1205371032715
1991-07-18,2991.0492171020505
1991-07-19,2980.5866594696045
1991-07-22,2969.6173178710937
1991-07-23,2941.074234085083
1991-07-24,2936.997001623535
1991-07-25,2953.2018537597655
1991-07-26,2952.7788382263184
1991-07-29,2969.527397695923
1991-07-30,2998.780968933105
1991-07-31,3009.2116760559084
1991-08-01,3005.7932020874023
1991-08-02,3005.1362311523435
1991-08-05,2988.8357010498044
1991-08-06,3031.992402099609
1991-08-07,3031.9172610473634
1991-08-08,3022.29121685791
1991-08-09,3005.28994609375
1991-08-12,3014.527294647217
1991-08-13,3025.2044520874024
1991-08-14,3026.4037526245115
1991-08-15,3021.3953607940675
1991-08-16,2994.298501724243
1991-08-19,2924.983674484253
1991-08-20,2947.601898101807
1991-08-21,3033.3219115600587
1991-08-22,3038.873010726929
1991-08-23,3060.8484052703857
1991-08-26,3058.245297393799
1991-08-27,3051.5212910461423
1991-08-28,3078.3231536865237
1991-08-29,3076.607209472656
1991-08-30,3068.4576571655275
1991-09-03,3044.06432762146
1991-09-04,3025.7772394714357
1991-09-05,3018.3645236206053
1991-09-06,3018.2487473449705
1991-09-09,3011.4175567626953
1991-09-10,2980.1477010803223
1991-09-11,2984.9480886138913
1991-09-12,3001.381429623413
1991-09-13,2972.4388816223145
1991-09-16,2988.830540542602
1991-09-17,2987.4322500000003
1991-09-18,3001.9966209411623
1991-09-19,3005.7990730651854
1991-09-20,3008.513664138794
1991-09-23,2992.5781521240237
1991-09-24,3004.868746774292
1991-09-25,2996.772517822266
1991-09-26,2993.3649743652345
1991-09-27,2989.5672527160646
1991-09-30,3002.5405046020505
1991-10-01,3012.6026944885252
1991-10-02,3006.685515625
1991-10-03,2976.9512194519043
1991-10-04,2951.446875
1991-10-07,2940.1383
1991-10-08,2950.649408081055
1991-10-09,2922.3476653259277
1991-10-10,2947.740205444336
1991-10-11,2953.185994506836
1991-10-14,2992.4372194519046
1991-10-15,3032.4781307373046
1991-10-16,3045.7711053466796
1991-10-17,3040.241120162964
1991-10-18,3042.77775
1991-10-21,3023.434954833984
1991-10-22,3006.8458858947756
1991-10-23,3008.086778930664
1991-10-24,2986.0253717956543
1991-10-25,2979.6631946716307
1991-10-28,3024.895378683472
1991-10-29,3044.93152545166
1991-10-30,3052.906173614502
1991-10-31,3050.788659893799
1991-11-01,3038.991176879883
1991-11-04,3029.6265465240476
1991-11-05,3017.5556636657716
1991-11-06,3028.0000684783936
1991-11-07,3056.330253475952
1991-11-08,3050.0051837158203
1991-11-11,3050.571850109863
1991-11-12,3079.2974342041016
1991-11-13,3084.9746354278564
1991-11-14,3082.0825276336673
1991-11-15,2968.3659221191406
1991-11-18,2986.9582642822265
1991-11-19,2942.022784118652
1991-11-20,2935.121610534668
1991-11-21,2946.0350710754396
1991-11-22,2915.0851135253906
1991-11-25,2909.4479816131593
1991-11-26,2930.3238137512208
1991-11-27,2920.1451553344727
1991-11-29,2912.4576494750977
1991-12-02,2960.045352630615
1991-12-03,2958.1543336486816
1991-12-04,2952.7638869018556
1991-12-05,2935.528228942871
1991-12-06,2947.8816474609375
1991-12-09,2939.6476658935544
1991-12-10,2937.0387525634765
1991-12-11,2935.8621948852538
1991-12-12,2966.3603800964356
1991-12-13,2988.869789489746
1991-12-16,2989.1764335632324
1991-12-17,2975.803424072266
1991-12-18,2981.058561404419
1991-12-19,2973.4043786010743
1991-12-20,3007.3008663940427
1991-12-23,3082.6962268981933
1991-12-24,3102.594330673218
1991-12-26,3146.416451538086
1991-12-27,3161.3645215393067
1991-12-30,3228.7514639282226
1991-12-31,3243.9174465179444
1992-01-02,3244.822465942383
1992-01-03,3251.352661605835
1992-01-06,3241.1543457366943
1992-01-07,3236.0186726806637
1992-01-08,3243.2017473449705
1992-01-09,3241.697511291504
1992-01-10,3221.674167370605
1992-01-13,3215.1955035827636
1992-01-14,3262.193978942871
1992-01-15,3267.699734680176
1992-01-16,3247.818793640137
1992-01-17,3250.562916320801
1992-01-20,3230.91185032959
1992-01-21,3203.3244337158203
1992-01-22,3243.0163178710936
1992-01-23,3219.550085702515
1992-01-24,3223.5016652374266
1992-01-27,3219.616841235352
1992-01-28,3219.2181177093507
1992-01-29,3184.8538815765382
1992-01-30,3194.7062681030275
1992-01-31,3172.623326525879
1992-02-03,3176.3146705322265
1992-02-04,3210.8552723541256
1992-02-05,3209.9499315948487
1992-02-06,3211.6570768432616
1992-02-07,3188.2084665985108
1992-02-10,3205.269219894409
1992-02-11,3206.8469556884766
1992-02-12,3235.135178869629
1992-02-13,3209.200193939209
1992-02-14,3197.751285171509
1992-02-18,3163.1020479125978
1992-02-19,3167.6894157714846
1992-02-20,3212.981482620239
1992-02-21,3193.519603149414
1992-02-24,3199.2151147460936
1992-02-25,3185.297319732666
1992-02-26,3224.362097381592
1992-02-27,3211.967346313477
1992-02-28,3200.6949446716308
1992-03-02,3198.13739465332
1992-03-03,3202.4362123443602
1992-03-04,3173.5353858947756
1992-03-05,3151.468850708008
1992-03-06,3135.218898925781
1992-03-09,3141.5930637512206
1992-03-10,3155.0251735839843
1992-03-11,3130.020400543213
1992-03-12,3128.532053466797
1992-03-13,3143.636611633301
1992-03-16,3144.8491283569338
1992-03-17,3170.558676055908
1992-03-18,3167.025527755737
1992-03-19,3174.105805450439
1992-03-20,3185.518405456543
1992-03-23,3174.548023361206
1992-03-24,3164.9356777954104
1992-03-25,3153.7971949768066
1992-03-26,3156.428426635742
1992-03-27,3122.6865
1992-03-30,3118.6155
1992-03-31,3123.995452893066
1992-04-01,3128.538170028686
1992-04-02,3099.66975
1992-04-03,3107.515045532227
1992-04-06,3138.455391662598
1992-04-07,3079.79020111084
1992-04-08,3051.26025
1992-04-09,3098.990577307129
1992-04-10,3126.4959230804443
1992-04-13,3140.5007921539304
1992-04-14,3187.6510962280277
1992-04-15,3219.384626559448
1992-04-16,3220.1496661376955
1992-04-20,3174.9982333068847
1992-04-21,3176.6432556152345
1992-04-22,3171.929381103516
1992-04-23,3184.9608472290042
1992-04-24,3164.1786350097655
1992-04-27,3159.6467594299315
1992-04-28,3170.2750984863283
1992-04-29,3196.0390547790525
1992-04-30,3218.850234692383
1992-05-01,3199.788935531616
1992-05-04,3230.2187083740237
1992-05-05,3227.383671646118
1992-05-06,3226.246419143677
1992-05-07,3218.7206322418215
1992-05-08,3220.4349305114747
1992-05-11,3239.531014404297
1992-05-12,3223.9579711761476
1992-05-13,3222.6984194641113
1992-05-14,3195.2248732910157
1992-05-15,3171.718049676514
1992-05-18,3192.878926116943
1992-05-19,3220.3304532348634
1992-05-20,3213.2494583129883
1992-05-21,3190.7596272003175
1992-05-22,3204.5147149658205
1992-05-26,3184.7248383483884
1992-05-27,3190.6080739440918
1992-05-28,3228.9014443359374
1992-05-29,3216.2627722625734
1992-06-01,3229.6932555236813
1992-06-02,3200.0765
1992-06-03,3208.097391662598
1992-06-04,3197.186065551758
1992-06-05,3199.0948450012206
1992-06-08,3197.9595266723636
1992-06-09,3170.7069191223145
1992-06-10,3149.875125
1992-06-11,3163.5926055908203
1992-06-12,3168.0595155029296
1992-06-15,3172.1572010650634
1992-06-16,3157.0486326293944
1992-06-17,3110.676655517578
1992-06-18,3102.3477418853763
1992-06-19,3122.5893888702394
1992-06-22,3120.5006527862547
1992-06-23,3124.3201740753175
1992-06-24,3122.692771682739
1992-06-25,3116.923802246094
1992-06-26,3119.0720443725586
1992-06-29,3161.4333708740237
1992-06-30,3154.7998712280273
1992-07-01,3191.355997741699
1992-07-02,3183.805555053711
1992-07-06,3200.4316116790774
1992-07-07,3164.648048324585
1992-07-08,3173.023454559326
1992-07-09,3203.9862889770507
1992-07-10,3207.21004822998
1992-07-13,3207.8162892456053
1992-07-14,3229.3346313720704
1992-07-15,3226.0599972076416
1992-07-16,3228.8368860778805
1992-07-17,3212.7425622558594
1992-07-20,3198.080625
1992-07-21,3200.102667529297
1992-07-22,3179.1598883361817
1992-07-23,3187.438696136475
1992-07-24,3185.1666472320558
1992-07-27,3185.525436141968
1992-07-28,3230.560914993286
1992-07-29,3265.9069119781493
1992-07-30,3279.657183883667
1992-07-31,3280.840073913574
1992-08-03,3287.2209416809083
1992-08-04,3281.363586730957
1992-08-05,3263.782032873535
1992-08-06,3252.422441680908
1992-08-07,3238.5288697509764
1992-08-10,3242.410297805786
1992-08-11,3238.0969528198243
1992-08-12,3229.5647245635987
1992-08-13,3229.888444946289
1992-08-14,3246.366229312134
1992-08-17,3254.550046459961
1992-08-18,3258.432861679077
1992-08-19,3233.319641876221
1992-08-20,3234.697437524414
1992-08-21,3208.6573722076414
1992-08-24,3174.947753436279
1992-08-25,3181.5393817749023
1992-08-26,3196.2256204833984
1992-08-27,3197.0004205627442
1992-08-28,3205.8834916992187
1992-08-31,3199.789442565918
1992-09-01,3215.597051605225
1992-09-02,3230.2749189056394
1992-09-03,3230.9854849243166
1992-09-04,3224.1117122009277
1992-09-08,3202.91667086792
1992-09-09,3217.7132387939455
1992-09-10,3246.003619354248
1992-09-11,3243.7728761901853
1992-09-14,3288.6128250427246
1992-09-15,3245.0319000701907
1992-09-16,3246.4016238098143
1992-09-17,3246.268808380127
1992-09-18,3269.2488433837893
1992-09-21,3262.509103210449
1992-09-22,3224.492313232422
1992-09-23,3226.1850588684083
1992-09-24,3234.5638744354246
1992-09-25,3202.925547180176
1992-09-28,3220.2642522583005
1992-09-29,3221.4471056518555
1992-09-30,3227.0871057128907
1992-10-01,3215.0909939941407
1992-10-02,3170.8807594299315
1992-10-05,3148.4783065795896
1992-10-06,3147.297753387451
1992-10-07,3125.054625
1992-10-08,3152.763775
1992-10-09,3113.1658183135983
1992-10-12,3150.1223788757325
1992-10-13,3164.6256456176757
1992-10-14,3163.9388182617186
1992-10-15,3164.9792471618653
1992-10-16,3182.87884992981
1992-10-19,3208.127468933106
1992-10-20,3212.242156939697
1992-10-21,3213.752708816528
1992-10-22,3206.9695028228757
1992-10-23,3200.785997177124
1992-10-26,3231.3314282989504
1992-10-27,3234.09064453125
1992-10-28,3246.5546127319335
1992-10-29,3253.1214287719727
1992-10-30,3236.3963433837894
1992-11-02,3268.28025
1992-11-03,3246.6115838165283
1992-11-04,3224.468741760254
1992-11-05,3234.730353683472
1992-11-06,3228.8537301727297
1992-11-09,3235.9099666900634
1992-11-10,3236.560492248535
1992-11-11,3264.239394378662
1992-11-12,3269.3347932495117
1992-11-13,3265.806273376465
1992-11-16,3253.539063354492
1992-11-17,3242.592168032837
1992-11-18,3272.0979172302245
1992-11-19,3277.6822616577147
1992-11-20,3300.7776777801514
1992-11-23,3289.1959142211913
1992-11-24,3308.26380166626
1992-11-25,3319.7846688842774
1992-11-27,3328.1479483337403
1992-11-30,3339.037262246704
1992-12-01,3338.9757705383304
1992-12-02,3327.993548400879
1992-12-03,3328.5782033538817
1992-12-04,3345.6565910949707
1992-12-07,3370.474718096924
1992-12-08,3383.831989379883
1992-12-09,3371.0596527709963
1992-12-10,3364.3310333862305
1992-12-11,3357.9377450561524
1992-12-14,3349.7487316589354
1992-12-15,3347.875571685791
1992-12-16,3339.101674987793
1992-12-17,3367.615563354492
1992-12-18,3413.8303265563964
1992-12-21,3408.3738944091797
1992-12-22,3406.238141113281
1992-12-23,3397.872675552368
1992-12-24,3403.9516459625247
1992-12-28,3399.4601027526855
1992-12-29,3390.1842750396727
1992-12-30,3396.159682684326
1992-12-31,3373.2667538452147
1993-01-04,3371.277991809082
1993-01-05,3363.2248936431884
1993-01-06,3364.0537549438477
1993-01-07,3334.7117450561523
1993-01-08,3321.833720489502
1993-01-11,3336.113329498291
1993-01-12,3336.2496661376954
1993-01-13,3350.786130554199
1993-01-14,3373.172956890869
1993-01-15,3382.579222772217
1993-01-18,3379.83105166626
1993-01-19,3365.730587768555
1993-01-20,3351.4668572387695
1993-01-21,3368.297329467773
1993-01-22,3372.8746267089846
1993-01-25,3402.597405517578
1993-01-26,3400.9455793640136
1993-01-27,3387.9045167236327
1993-01-28,3391.8946123168944
1993-01-29,3392.866340560913
1993-02-01,3422.9806190185545
1993-02-02,3423.34543057251
1993-02-03,3458.3318544006347
1993-02-04,3476.897021118164
1993-02-05,3471.216489367676
1993-02-08,3463.6719472045897
1993-02-09,3443.9594511566165
1993-02-10,3451.1429049682615
1993-02-11,3462.2024683227537
1993-02-12,3438.070410159302
1993-02-16,3355.5562313201904
1993-02-17,3350.2755056152346
1993-02-18,3339.6667028045654
1993-02-19,3357.171939437866
1993-02-22,3364.840364501953
1993-02-23,3361.6561056213377
1993-02-24,3409.6003682373043
1993-02-25,3420.924829678345
1993-02-26,3428.7462537597658
1993-03-01,3418.2844105224613
1993-03-02,3463.834602798462
1993-03-03,3473.6783955078126
1993-03-04,3459.280191680908
1993-03-05,3449.3670177368163
1993-03-08,3516.0450089263913
1993-03-09,3513.8751528015137
1993-03-10,3530.625106109619
1993-03-11,3509.9779294433592
1993-03-12,3479.4349461364745
1993-03-15,3492.4881383361817
1993-03-16,3491.572597229004
1993-03-17,3467.588169116211
1993-03-18,3494.6914282836915
1993-03-19,3480.341523376465
1993-03-22,3470.5157577514647
1993-03-23,3469.722643505859
1993-03-24,3464.029226623535
1993-03-25,3486.8805177612307
1993-03-26,3461.787170562744
1993-03-29,3485.128170059204
1993-03-30,3494.1800794372557
1993-03-31,3491.8608738098146
1993-04-01,3481.7195056152345
1993-04-02,3411.944813232422
1993-04-05,3419.4767430633547
1993-04-06,3410.3874083099367
1993-04-07,3422.967079940796
1993-04-08,3416.9696116790774
1993-04-12,3467.020987243652
1993-04-13,3473.0096734375
1993-04-14,3468.5904883117673
1993-04-15,3466.4458328155515
1993-04-16,3470.6653708740237
1993-04-19,3459.223701940918
1993-04-20,3440.8455971832277
1993-04-21,3429.304300744629
1993-04-22,3397.025733947754
1993-04-23,3377.1493155670164
1993-04-26,3349.226628012085
1993-04-27,3384.5909474609375
1993-04-28,3384.7994651031495
1993-04-29,3392.4003682250977
1993-04-30,3402.4486238708496
1993-05-03,3419.5520439605716
1993-05-04,3432.106760650635
1993-05-05,3435.69499508667
1993-05-06,3425.734985473633
1993-05-07,3418.0831991333007
1993-05-10,3422.7110656433106
1993-05-11,3435.124866760254
1993-05-12,3438.9711056213378
1993-05-13,3395.379753927612
1993-05-14,3397.491089129639
1993-05-17,3403.8398772583005
1993-05-18,3403.013176605225
1993-05-19,3459.0448016052246
1993-05-20,3482.565022695923
1993-05-21,3445.4514916992184
1993-05-24,3461.92
1993-05-25,3468.0395721588134
1993-05-26,3504.32037086792
1993-05-27,3495.093483291626
1993-05-28,3477.267578857422
1993-06-01,3505.1559012908933
1993-06-02,3505.7643721466065
1993-06-03,3495.575672558594
1993-06-04,3477.3885711364746
1993-06-07,3459.6588008666995
1993-06-08,3436.4964589691162
1993-06-09,3445.6565005645753
1993-06-10,3442.208443737793
1993-06-11,3456.7831634765625
1993-06-14,3460.93254694519
1993-06-15,3449.0422370910646
1993-06-16,3458.0521843933107
1993-06-17,3469.142988088989
1993-06-18,3431.9978473449705
1993-06-21,3453.832053448486
1993-06-22,3451.9440733032225
1993-06-23,3437.9134869384766
1993-06-24,3468.004262084961
1993-06-25,3471.8094473419187
1993-06-28,3497.093122238159
1993-06-29,3491.7207939147947
1993-06-30,3488.228515548706
1993-07-01,3481.925504806519
1993-07-02,3453.565779632568
1993-07-06,3423.5103081970215
1993-07-07,3434.14654586792
1993-07-08,3478.306033569336
1993-07-09,3474.8688814086913
1993-07-12,3485.431825286865
1993-07-13,3475.1619665985104
1993-07-14,3491.0454158477783
1993-07-15,3483.835875466919
1993-07-16,3457.370725
1993-07-19,3459.9885095306395
1993-07-20,3468.799569067383
1993-07-21,3466.0921232299806
1993-07-22,3446.863968725586
1993-07-23,3466.81344732666
1993-07-26,3483.14201159668
1993-07-27,3475.7425322753907
1993-07-28,3468.092625933838
1993-07-29,3492.151412255859
1993-07-30,3475.472252868652
1993-08-02,3490.958217666626
1993-08-03,3483.6394948120114
1993-08-04,3477.530686248779
1993-08-05,3474.3519278564454
1993-08-06,3478.705719213867
1993-08-09,3493.3053694610594
1993-08-10,3483.3724296081546
1993-08-11,3491.2901637725827
1993-08-12,3481.1010857452393
1993-08-13,3490.8358135986327
1993-08-16,3506.8497978515625
1993-08-17,3512.8903628540043
1993-08-18,3534.4012742248538
1993-08-19,3535.1415792724606
1993-08-20,3534.5557883758543
1993-08-23,3526.894510116577
1993-08-24,3562.1599438812254
1993-08-25,3566.007537841797
1993-08-26,3572.9678582214356
1993-08-27,3568.033716201782
1993-08-30,3578.662582711792
1993-08-31,3591.801929083252
1993-09-01,3588.347207711792
1993-09-02,3574.475215411377
1993-09-03,3574.2316216278073
1993-09-07,3548.715454971313
1993-09-08,3533.0096727783202
1993-09-09,3539.22
1993-09-10,3572.5585094451903
1993-09-13,3573.9878751159667
1993-09-14,3556.9585327941895
1993-09-15,3570.568367211914
1993-09-16,3551.945159375
1993-09-17,3547.3522751861574
1993-09-20,3518.8105456054686
1993-09-21,3503.205984411621
1993-09-22,3529.847594451904
1993-09-23,3542.5871064208986
1993-09-24,3543.2003128051756
1993-09-27,3574.5628055114744
1993-09-28,3571.0883655548096
1993-09-29,3559.4108466796874
1993-09-30,3548.9056333618164
1993-10-01,3568.139174557495
1993-10-04,3568.464871673584
1993-10-05,3566.9670144104
1993-10-06,3563.5934544677734
1993-10-07,3547.395033416748
1993-10-08,3556.1248861389163
1993-10-11,3560.067597717285
1993-10-12,3559.8463623046873
1993-10-13,3565.610111547852
1993-10-14,3606.5884272613525
1993-10-15,3627.12225
1993-10-18,3618.7294992980956
1993-10-19,3602.870813964844
1993-10-20,3604.678650646973
1993-10-21,3600.0248466796875
1993-10-22,3583.763981011963
1993-10-25,3588.033994354248
1993-10-26,3589.131765637207
1993-10-27,3591.342264770508
1993-10-28,3615.5529849243167
1993-10-29,3615.1562212371828
1993-11-01,3624.3604671569824
1993-11-02,3619.1674588623046
1993-11-03,3577.385039117432
1993-11-04,3534.7964095458983
1993-11-05,3551.3272315979
1993-11-08,3556.1346459716797
1993-11-09,3556.9698062438965
1993-11-10,3584.1846334350585
1993-11-11,3575.513353210449
1993-11-12,3595.277480163574
1993-11-15,3582.607875
1993-11-16,3605.659772558594
1993-11-17,3592.98128112793
1993-11-18,3583.9216482543943
1993-11-19,3574.510247161865
1993-11-22,3547.651634729004
1993-11-23,3561.5028435699464
1993-11-24,3571.73088684082
1993-11-26,3578.296131134033
1993-11-29,3569.1012528381348
1993-11-30,3567.2354580078127
1993-12-01,3567.7308511474607
1993-12-02,3577.617258837891
1993-12-03,3591.2753631591795
1993-12-06,3602.611977429199
1993-12-07,3605.0209354248045
1993-12-08,3601.2509939941406
1993-12-09,3584.8620834350586
1993-12-10,3582.7921544372557
