Date,Price
28/11/2017,449.163704
27/11/2017,450.155313
24/11/2017,458.196912
23/11/2017,454.762242
22/11/2017,451.391911
21/11/2017,444.295368
20/11/2017,438.671376
17/11/2017,442.152405
16/11/2017,430.866666
15/11/2017,431.298075
14/11/2017,429.299052
13/11/2017,442.111005
10/11/2017,443.180491
9/11/2017,444.248128
8/11/2017,442.669752
7/11/2017,444.159786
6/11/2017,445.638816
3/11/2017,433.729857
2/11/2017,427.422269
1/11/2017,422.074233
31/10/2017,424.613873
30/10/2017,420.438699
27/10/2017,421.3998
26/10/2017,409.6365
25/10/2017,405.350265
24/10/2017,407.930761
23/10/2017,403.452204
20/10/2017,404.4816
19/10/2017,400.877973
18/10/2017,406.697928
17/10/2017,405.875434
16/10/2017,404.334888
13/10/2017,400.582301
12/10/2017,395.07468
11/10/2017,397.948275
10/10/2017,395.980034
9/10/2017,385.870352
6/10/2017,382.72818
5/10/2017,394.858432
4/10/2017,387.705552
3/10/2017,389.227113
2/10/2017,392.96372
29/9/2017,401.032142
28/9/2017,400.59936
27/9/2017,404.141625
26/9/2017,404.182532
25/9/2017,404.21822
22/9/2017,392.578538
21/9/2017,392.639364
20/9/2017,392.35509
19/9/2017,388.596013
18/9/2017,390.43917
15/9/2017,389.3862
14/9/2017,388.46236
13/9/2017,384.316551
12/9/2017,376.90005
11/9/2017,375.069814
8/9/2017,371.029872
7/9/2017,383.22308
6/9/2017,384.153795
5/9/2017,379.55615
4/9/2017,370.269536
1/9/2017,370.300454
31/8/2017,368.443372
30/8/2017,359.489688
29/8/2017,362.361857
28/8/2017,365.98333
25/8/2017,373.977987
24/8/2017,372.282293
23/8/2017,378.671106
22/8/2017,372.844932
21/8/2017,372.638068
18/8/2017,380.442216
17/8/2017,367.313325
16/8/2017,365.899126
15/8/2017,373.18572
14/8/2017,371.668176
11/8/2017,381.5916
10/8/2017,379.3051
9/8/2017,388.342257
8/8/2017,383.107001
7/8/2017,385.750734
4/8/2017,387.19688
3/8/2017,382.500489
2/8/2017,387.547028
1/8/2017,381.137652
31/7/2017,391.993938
28/7/2017,388.688769
27/7/2017,383.75883
26/7/2017,380.459352
25/7/2017,379.346646
24/7/2017,362.621215
21/7/2017,356.048782
20/7/2017,365.439258
19/7/2017,368.244144
18/7/2017,360.995125
17/7/2017,358.846312
14/7/2017,363.97856
13/7/2017,359.811072
12/7/2017,354.784704
11/7/2017,357.495424
10/7/2017,348.055785
7/7/2017,346.292661
6/7/2017,354.054498
5/7/2017,356.196398
3/7/2017,367.521665
30/6/2017,361.771746
29/6/2017,350.159216
28/6/2017,350.160993
27/6/2017,341.124611
26/6/2017,339.07878
23/6/2017,336.336
22/6/2017,333.554676
21/6/2017,331.551
20/6/2017,337.228584
19/6/2017,343.97559
16/6/2017,348.68682
15/6/2017,345.225225
14/6/2017,348.25868
13/6/2017,358.29972
12/6/2017,358.7632
9/6/2017,358.203368
8/6/2017,356.267775
7/6/2017,356.763419
6/6/2017,373.951322
5/6/2017,369.35502
2/6/2017,372.056645
1/6/2017,374.065114
31/5/2017,378.92496
30/5/2017,386.61073
26/5/2017,388.413088
25/5/2017,379.207438
24/5/2017,399.57057
23/5/2017,401.15988
22/5/2017,394.93305
19/5/2017,392.973768
18/5/2017,384.109648
17/5/2017,381.017476
16/5/2017,375.78065
15/5/2017,380.200396
12/5/2017,373.006482
11/5/2017,372.406433
10/5/2017,368.608176
9/5/2017,359.455884
8/5/2017,361.9653
5/5/2017,361.72248
4/5/2017,353.943552
3/5/2017,370.11192
2/5/2017,373.964472
1/5/2017,379.051178
28/4/2017,382.69728
27/4/2017,383.05863
26/4/2017,382.640072
25/4/2017,384.161586
24/4/2017,382.74156
21/4/2017,385.883176
20/4/2017,390.839196
19/4/2017,393.535066
18/4/2017,406.792488
17/4/2017,409.838652
13/4/2017,411.47782
12/4/2017,410.635492
11/4/2017,415.054451
10/4/2017,412.991445
7/4/2017,406.546537
6/4/2017,402.014626
5/4/2017,394.965792
4/4/2017,397.08788
3/4/2017,390.445184
31/3/2017,394.68909
30/3/2017,391.282092
29/3/2017,385.34736
28/3/2017,376.36929
27/3/2017,371.582848
24/3/2017,373.796832
23/3/2017,370.248123
22/3/2017,373.69992
21/3/2017,367.637706
20/3/2017,374.30192
17/3/2017,377.844424
16/3/2017,378.86856
15/3/2017,380.363986
14/3/2017,376.5684
13/3/2017,376.11238
10/3/2017,375.64651
9/3/2017,385.269528
8/3/2017,389.780559
7/3/2017,409.716834
6/3/2017,412.910792
3/3/2017,413.00224
2/3/2017,408.229875
1/3/2017,416.64021
28/2/2017,419.086577
27/2/2017,419.348442
24/2/2017,419.094
23/2/2017,422.044644
22/2/2017,418.141128
21/2/2017,419.570472
17/2/2017,414.303532
16/2/2017,414.590085
15/2/2017,411.336396
14/2/2017,411.491588
13/2/2017,410.306496
10/2/2017,417.69072
9/2/2017,412.431228
8/2/2017,406.520205
7/2/2017,401.036865
6/2/2017,412.126208
3/2/2017,417.669184
2/2/2017,416.70126
1/2/2017,415.531935
31/1/2017,409.66992
30/1/2017,408.09184
27/1/2017,412.556664
26/1/2017,416.83734
25/1/2017,410.68205
24/1/2017,410.511024
23/1/2017,409.85346
20/1/2017,407.1136
19/1/2017,399.263084
18/1/2017,398.984072
17/1/2017,407.406921
13/1/2017,407.364897
12/1/2017,411.36031
11/1/2017,406.279211
10/1/2017,393.701042
9/1/2017,401.533297
6/1/2017,416.403533
5/1/2017,416.865792
4/1/2017,413.73992
3/1/2017,407.055872
30/12/2016,417.890005
29/12/2016,417.6843
28/12/2016,416.299646
27/12/2016,417.827535
23/12/2016,413.099808
22/12/2016,408.586416
21/12/2016,407.54175
20/12/2016,405.633849
19/12/2016,404.090995
16/12/2016,404.075386
15/12/2016,396.261342
14/12/2016,393.971552
13/12/2016,406.796955
12/12/2016,406.658634
9/12/2016,399.448764
8/12/2016,394.982522
7/12/2016,386.64657
6/12/2016,394.847778
5/12/2016,395.189704
2/12/2016,400.716351
1/12/2016,394.557894
30/11/2016,380.0685
29/11/2016,351.136755
28/11/2016,363.944364
25/11/2016,356.470356
23/11/2016,371.865786
22/11/2016,371.265359
21/11/2016,368.337189
18/11/2016,352.92985
17/11/2016,348.617556
16/11/2016,351.889272
15/11/2016,355.079083
14/11/2016,339.119664
11/11/2016,334.852544
10/11/2016,343.754784
9/11/2016,351.661574
8/11/2016,347.638718
7/11/2016,348.600735
4/11/2016,342.341012
3/11/2016,346.26075
2/11/2016,352.788597
1/11/2016,359.75445
31/10/2016,362.327616
28/10/2016,377.3583
27/10/2016,384.735472
26/10/2016,381.581587
25/10/2016,382.633078
24/10/2016,391.44345
21/10/2016,395.28029
20/10/2016,391.251069
19/10/2016,401.223072
18/10/2016,393.78955
17/10/2016,388.405528
14/10/2016,390.495371
13/10/2016,391.878588
12/10/2016,388.097719
11/10/2016,394.431972
10/10/2016,396.76969
7/10/2016,384.966846
6/10/2016,392.436748
5/10/2016,385.455268
4/10/2016,381.6198
3/10/2016,377.392362
30/9/2016,372.68541
29/9/2016,370.19388
28/9/2016,365.742029
27/9/2016,348.359092
26/9/2016,353.951892
23/9/2016,346.017465
22/9/2016,357.460213
21/9/2016,353.878902
20/9/2016,336.968424
19/9/2016,335.529175
16/9/2016,334.710318
15/9/2016,339.20162
14/9/2016,338.417046
13/9/2016,348.890751
12/9/2016,357.2559
9/9/2016,354.65004
8/9/2016,366.988401
7/9/2016,357.852612
6/9/2016,348.057864
2/9/2016,343.098896
1/9/2016,337.546229
31/8/2016,347.832848
30/8/2016,358.939525
29/8/2016,364.148895
26/8/2016,366.90137
25/8/2016,367.450852
24/8/2016,362.722764
23/8/2016,368.824481
22/8/2016,364.783355
19/8/2016,375.875136
18/8/2016,374.799356
17/8/2016,363.68136
16/8/2016,359.703421
15/8/2016,354.280376
12/8/2016,346.930353
11/8/2016,336.709665
10/8/2016,321.735472
9/8/2016,331.439518
8/8/2016,332.538303
5/8/2016,325.559098
4/8/2016,324.06657
3/8/2016,319.584972
2/8/2016,308.258976
1/8/2016,310.816035
29/7/2016,321.013626
28/7/2016,318.857382
27/7/2016,324.936541
26/7/2016,330.840315
25/7/2016,333.934545
22/7/2016,343.433379
21/7/2016,345.379133
20/7/2016,348.545652
19/7/2016,344.895979
18/7/2016,350.644924
15/7/2016,358.709292
14/7/2016,352.715813
13/7/2016,349.895715
12/7/2016,361.673298
11/7/2016,345.536866
8/7/2016,350.35128
7/7/2016,350.67968
6/7/2016,371.37546
5/7/2016,363.47167
1/7/2016,382.178784
30/6/2016,375.385258
29/6/2016,384.323082
28/6/2016,373.043104
27/6/2016,361.827144
24/6/2016,369.520254
23/6/2016,389.256296
22/6/2016,380.01133
21/6/2016,379.071115
20/6/2016,382.60744
17/6/2016,374.216132
16/6/2016,356.996191
15/6/2016,368.299092
14/6/2016,371.563164
13/6/2016,377.053767
10/6/2016,379.746392
9/6/2016,391.500148
8/6/2016,399.64515
7/6/2016,391.546594
6/6/2016,386.277775
3/6/2016,379.4668
2/6/2016,380.919714
1/6/2016,380.152428
31/5/2016,379.788318
27/5/2016,384.839985
26/5/2016,383.446916
25/5/2016,385.95032
24/5/2016,381.749004
23/5/2016,373.713669
20/5/2016,368.784936
19/5/2016,376.646075
18/5/2016,372.555104
17/5/2016,376.951856
16/5/2016,371.808382
13/5/2016,359.85213
12/5/2016,360.287514
11/5/2016,357.069807
10/5/2016,345.801555
9/5/2016,335.874966
6/5/2016,346.236054
5/5/2016,345.171693
4/5/2016,341.94253
3/5/2016,340.454478
2/5/2016,348.507328
29/4/2016,356.8266
28/4/2016,355.85946
27/4/2016,351.497388
26/4/2016,346.429251
25/4/2016,333.344284
22/4/2016,339.118552
21/4/2016,336.916911
20/4/2016,330.612702
19/4/2016,319.967174
18/4/2016,310.58775
15/4/2016,313.407837
14/4/2016,321.506925
13/4/2016,322.27011
12/4/2016,323.048304
11/4/2016,312.89811
8/4/2016,307.771761
7/4/2016,290.893524
6/4/2016,292.656518
5/4/2016,283.655205
4/4/2016,275.133208
1/4/2016,284.5718
31/3/2016,295.704464
30/3/2016,296.881515
29/3/2016,298.509195
28/3/2016,305.102475
24/3/2016,306.61592
23/3/2016,308.396465
22/3/2016,319.741968
21/3/2016,309.410257
18/3/2016,314.366892
17/3/2016,312.8367
16/3/2016,299.07861
15/3/2016,285.375647
14/3/2016,289.87624
11/3/2016,298.581712
10/3/2016,295.13025
9/3/2016,296.67648
8/3/2016,282.331764
7/3/2016,294.795283
4/3/2016,281.896316
3/3/2016,269.478858
2/3/2016,270.01665
1/3/2016,263.065275
29/2/2016,263.728243
26/2/2016,254.94225
25/2/2016,257.043189
24/2/2016,250.23949
23/2/2016,243.90892
22/2/2016,244.66256
19/2/2016,232.20938
18/2/2016,238.88898
17/2/2016,244.717123
16/2/2016,226.88848
12/2/2016,226.83024
11/2/2016,212.062854
10/2/2016,212.75982
9/2/2016,220.66359
8/2/2016,235.070056
5/2/2016,241.393506
4/2/2016,246.612404
3/2/2016,255.08512
2/2/2016,231.31834
1/2/2016,243.662809
29/1/2016,262.5885
28/1/2016,263.050875
27/1/2016,250.787669
26/1/2016,237.878984
25/1/2016,232.28504
22/1/2016,251.520975
21/1/2016,233.400135
20/1/2016,207.581175
19/1/2016,221.914572
15/1/2016,231.533001
14/1/2016,242.972772
13/1/2016,237.119935
12/1/2016,237.31491
11/1/2016,241.625016
8/1/2016,255.556023
7/1/2016,258.118641
6/1/2016,263.8951
5/1/2016,279.987792
4/1/2016,285.952835
31/12/2015,287.609922
30/12/2015,285.23312
29/12/2015,289.543736
28/12/2015,284.365845
24/12/2015,295.405854
23/12/2015,293.670234
22/12/2015,282.564045
21/12/2015,269.314902
18/12/2015,267.394072
17/12/2015,269.163328
16/12/2015,276.833572
15/12/2015,284.757044
14/12/2015,280.948375
11/12/2015,274.071824
10/12/2015,283.347312
9/12/2015,288.5325
8/12/2015,293.267568
7/12/2015,291.736348
4/12/2015,311.166515
3/12/2015,319.92
2/12/2015,310.79104
1/12/2015,322.952486
30/11/2015,323.22257
27/11/2015,323.669232
25/11/2015,334.8216
24/11/2015,330.464264
23/11/2015,325.736703
20/11/2015,313.030578
19/11/2015,314.115606
18/11/2015,314.592795
17/11/2015,318.23553
16/11/2015,325.856244
13/11/2015,315.865475
12/11/2015,322.481661
11/11/2015,333.189696
10/11/2015,338.38353
9/11/2015,341.85879
6/11/2015,345.293685
5/11/2015,351.270788
4/11/2015,360.726886
3/11/2015,369.69408
2/11/2015,357.124608
30/10/2015,359.787494
29/10/2015,354.339144
28/10/2015,357.9725
27/10/2015,336.505
26/10/2015,339.226254
23/10/2015,346.58
22/10/2015,352.009542
21/10/2015,350.32712
20/10/2015,353.0125
19/10/2015,357.129216
16/10/2015,366.3425
15/10/2015,363.8625
14/10/2015,358.82963
13/10/2015,361.15466
12/10/2015,367.66
9/10/2015,383.8575
8/10/2015,384.7875
7/10/2015,373.0075
6/10/2015,380.1375
5/10/2015,358.4375
2/10/2015,353.865
1/10/2015,349.15552
30/9/2015,351.932041
29/9/2015,347.682944
28/9/2015,344.500835
25/9/2015,352.187264
24/9/2015,349.54304
23/9/2015,345.805
22/9/2015,355.177917
21/9/2015,353.1675
18/9/2015,346.9675
17/9/2015,363.165
16/9/2015,365.659154
15/9/2015,349.999032
14/9/2015,342.24
11/9/2015,347.045
10/9/2015,354.17957
9/9/2015,341.763635
8/9/2015,354.5991
4/9/2015,354.17957
3/9/2015,361.6925
2/9/2015,356.965
1/9/2015,342.3175
31/8/2015,373.24
28/8/2015,351.85
27/8/2015,331.7775
26/8/2015,301.486947
25/8/2015,306.808328
24/8/2015,295.553256
21/8/2015,312.821445
20/8/2015,318.93785
19/8/2015,314.01675
18/8/2015,328.958616
17/8/2015,324.615928
14/8/2015,326.988744
13/8/2015,327.45832
12/8/2015,336.339184
11/8/2015,335.546937
10/8/2015,347.32096
7/8/2015,339.473217
6/8/2015,347.481813
5/8/2015,350.071288
4/8/2015,356.52892
3/8/2015,351.306554
31/7/2015,362.603133
30/7/2015,375.666765
29/7/2015,378.980613
28/7/2015,370.50258
27/7/2015,364.3158
24/7/2015,371.834658
23/7/2015,378.350715
22/7/2015,381.242176
21/7/2015,390.34036
20/7/2015,386.61988
17/7/2015,393.7254
16/7/2015,395.161274
15/7/2015,400.10662
14/7/2015,413.692218
13/7/2015,403.341763
10/7/2015,409.346153
9/7/2015,407.3676
8/7/2015,402.039464
7/7/2015,410.301177
6/7/2015,408.438576
2/7/2015,437.9654
1/7/2015,440.646416
30/6/2015,457.3385
29/6/2015,451.571475
26/6/2015,461.887992
25/6/2015,462.448555
24/6/2015,466.85555
23/6/2015,473.761386
22/6/2015,462.597584
19/6/2015,459.50892
18/6/2015,469.097724
17/6/2015,463.58754
16/6/2015,465.51961
15/6/2015,462.15633
12/6/2015,464.94741
11/6/2015,469.252772
10/6/2015,473.749164
9/6/2015,469.313302
8/6/2015,452.01912
5/6/2015,456.765516
4/6/2015,449.515284
3/6/2015,462.245784
2/6/2015,473.49159
1/6/2015,466.976718
29/5/2015,467.5059
28/5/2015,449.542132
27/5/2015,446.806256
26/5/2015,452.191659
22/5/2015,464.869449
21/5/2015,470.386644
20/5/2015,455.525148
19/5/2015,443.87952
18/5/2015,462.71679
15/5/2015,463.81984
14/5/2015,462.72276
13/5/2015,465.954687
12/5/2015,474.165372
11/5/2015,459.71139
8/5/2015,460.93963
7/5/2015,457.325022
6/5/2015,469.914116
5/5/2015,470.271371
4/5/2015,457.266042
1/5/2015,459.234404
30/4/2015,463.020844
29/4/2015,454.19102
28/4/2015,441.451392
27/4/2015,439.27
24/4/2015,445.24899
23/4/2015,445.403994
22/4/2015,435.943125
21/4/2015,428.276052
20/4/2015,439.126332
17/4/2015,435.047852
16/4/2015,438.39822
15/4/2015,433.813112
14/4/2015,414.702621
13/4/2015,403
10/4/2015,401.3725
9/4/2015,393.1575
8/4/2015,394.805376
7/4/2015,412.94904
6/4/2015,402.907819
2/4/2015,383.913704
1/4/2015,384.601525
31/3/2015,368.394048
30/3/2015,377.90115
27/3/2015,374.80419
26/3/2015,395.251962
25/3/2015,379.825206
24/3/2015,369.587695
23/3/2015,367.726183
20/3/2015,354.700332
19/3/2015,343.72813
18/3/2015,346.8273
17/3/2015,329.444744
16/3/2015,340.559742
13/3/2015,349.305684
12/3/2015,364.695636
11/3/2015,376.10188
10/3/2015,378.057794
9/3/2015,388.237803
6/3/2015,386.361227
5/3/2015,394.920244
4/3/2015,400.499184
3/3/2015,392.655902
2/3/2015,385.908704
27/2/2015,383.219019
26/2/2015,379.359924
25/2/2015,396.155097
24/2/2015,380.936448
23/2/2015,383.268429
20/2/2015,395.501715
19/2/2015,401.09894
18/2/2015,392.104482
17/2/2015,413.043508
13/2/2015,407.427933
12/2/2015,397.387375
11/2/2015,382.839665
10/2/2015,395.190798
9/2/2015,406.604028
6/2/2015,404.7066
5/2/2015,393.666872
4/2/2015,377.54188
3/2/2015,400.256318
2/2/2015,386.399552
30/1/2015,370.327371
29/1/2015,345.7392
28/1/2015,344.18436
27/1/2015,354.891138
26/1/2015,349.528662
23/1/2015,351.44349
22/1/2015,360.59203
21/1/2015,367.00038
20/1/2015,359.638475
16/1/2015,375.700664
15/1/2015,358.489472
14/1/2015,377.009204
13/1/2015,357.64589
12/1/2015,354.3121
9/1/2015,373.67532
8/1/2015,379.742762
7/1/2015,378.284022
6/1/2015,372.439029
5/1/2015,387.106951
2/1/2015,408.695254
31/12/2014,417.004742
30/12/2014,418.02473
29/12/2014,416.775876
26/12/2014,427.897008
24/12/2014,433.829358
23/12/2014,440.353536
22/12/2014,428.945643
19/12/2014,438.205212
18/12/2014,430.85691
17/12/2014,432.867941
16/12/2014,431.294166
15/12/2014,429.52174
12/12/2014,445.765761
11/12/2014,458.214809
10/12/2014,474.289809
9/12/2014,491.1984
8/12/2014,488.570742
5/12/2014,509.098816
4/12/2014,517.399275
3/12/2014,522.339821
2/12/2014,524.146932
1/12/2014,536.997744
28/11/2014,512.211145
26/11/2014,569.68638
25/11/2014,572.824915
24/11/2014,585.477793
21/11/2014,594.673695
20/11/2014,586.251386
19/11/2014,576.373896
18/11/2014,575.816175
17/11/2014,585.169662
14/11/2014,589.039416
13/11/2014,575.801325
12/11/2014,596.235816
11/11/2014,601.237397
10/11/2014,598.662483
7/11/2014,608.14532
6/11/2014,603.485736
5/11/2014,611.996715
4/11/2014,599.717928
3/11/2014,606.455304
31/10/2014,625.44075
30/10/2014,628.061252
29/10/2014,635.497665
28/10/2014,633.097736
27/10/2014,625.63431
24/10/2014,630.737932
23/10/2014,635.400443
22/10/2014,623.376628
21/10/2014,642.299203
20/10/2014,641.708672
17/10/2014,643.8808
16/10/2014,644.653765
15/10/2014,627.65598
14/10/2014,638.40933
13/10/2014,659.50758
10/10/2014,663.481264
9/10/2014,654.071913
8/10/2014,680.31521
7/10/2014,685.825668
6/10/2014,701.621991
3/10/2014,696.424584
2/10/2014,709.350902
1/10/2014,704.792742
30/9/2014,709.35102
29/9/2014,732.713252
26/9/2014,724.646757
25/9/2014,717.021627
24/9/2014,719.918953
23/9/2014,711.140958
22/9/2014,709.408128
19/9/2014,716.356662
18/9/2014,721.221245
17/9/2014,728.5658
16/9/2014,734.106681
15/9/2014,719.379591
12/9/2014,714.295296
11/9/2014,721.26153
10/9/2014,710.73919
9/9/2014,718.877425
8/9/2014,721.999316
5/9/2014,724.023684
4/9/2014,732.88728
3/9/2014,736.966518
2/9/2014,722.947984
29/8/2014,742.934172
28/8/2014,733.15946
27/8/2014,726.106869
26/8/2014,727.238798
25/8/2014,723.723014
22/8/2014,724.265535
21/8/2014,727.821282
20/8/2014,744.619356
19/8/2014,733.690728
18/8/2014,748.785466
15/8/2014,753.251657
14/8/2014,740.278908
13/8/2014,754.63736
12/8/2014,753.358566
11/8/2014,758.387192
8/8/2014,755.083356
7/8/2014,756.73013
6/8/2014,750.568104
5/8/2014,756.245
4/8/2014,762.6
1/8/2014,756.332259
31/7/2014,756.719764
30/7/2014,770.747445
29/7/2014,782.527597
28/7/2014,787.565162
25/7/2014,789.812691
24/7/2014,790.665202
23/7/2014,800.239125
22/7/2014,809.41163
21/7/2014,811.292922
18/7/2014,797.898234
17/7/2014,804.155875
16/7/2014,786.871368
15/7/2014,776.482519
14/7/2014,782.905
11/7/2014,779.117553
10/7/2014,797.2425
9/7/2014,790.1125
8/7/2014,801.8925
7/7/2014,801.215676
3/7/2014,806.175804
2/7/2014,807.715422
1/7/2014,815.465522
30/6/2014,817.899712
27/6/2014,819.71055
26/6/2014,819.065754
25/6/2014,827.959077
24/6/2014,821.126988
23/6/2014,821.859736
20/6/2014,831.447342
19/6/2014,826.22462
18/6/2014,822.779265
17/6/2014,826.443606
16/6/2014,826.443606
13/6/2014,826.863172
12/6/2014,828.32529
11/6/2014,809.897616
10/6/2014,808.414364
9/6/2014,810.109265
6/6/2014,796.714148
5/6/2014,794.25387
4/6/2014,793.89696
3/6/2014,797.065368
2/6/2014,794.309516
30/5/2014,797.695881
29/5/2014,802.637031
28/5/2014,799.251396
27/5/2014,807.573312
23/5/2014,809.346109
22/5/2014,804.45675
21/5/2014,805.117895
20/5/2014,794.207076
19/5/2014,796.693594
16/5/2014,791.985184
15/5/2014,787.2156
14/5/2014,790.905951
13/5/2014,790.27562
12/5/2014,779.898537
9/5/2014,775.470064
8/5/2014,777.417993
7/5/2014,781.782268
6/5/2014,774.4248
5/5/2014,770.403698
2/5/2014,774.717318
1/5/2014,769.280575
30/4/2014,772.95416
29/4/2014,780.989909
28/4/2014,782.12264
25/4/2014,780.689846
24/4/2014,789.973548
23/4/2014,787.441739
22/4/2014,791.81389
21/4/2014,807.723763
17/4/2014,811.032696
16/4/2014,804.963502
15/4/2014,805.087437
14/4/2014,803.25224
11/4/2014,801.27255
10/4/2014,801.50514
9/4/2014,802.011696
8/4/2014,793.564828
7/4/2014,781.424028
4/4/2014,784.22259
3/4/2014,779.180605
2/4/2014,770.18073
1/4/2014,773.255454
31/3/2014,787.547904
28/3/2014,788.29038
27/3/2014,786.536454
26/3/2014,778.002324
25/3/2014,769.337478
24/3/2014,771.338168
21/3/2014,772.85196
20/3/2014,772.004349
19/3/2014,778.967336
18/3/2014,773.194895
17/3/2014,761.058933
14/3/2014,769.030472
13/3/2014,762.921075
12/3/2014,761.76694
11/3/2014,772.426473
10/3/2014,783.348009
7/3/2014,796.956552
6/3/2014,791.523992
5/3/2014,783.462855
4/3/2014,802.032074
3/3/2014,813.92332
28/2/2014,797.060413
27/2/2014,792.536976
26/2/2014,796.464606
25/2/2014,791.875236
24/2/2014,797.97201
21/2/2014,793.444743
20/2/2014,798.206352
19/2/2014,801.722238
18/2/2014,799.943904
14/2/2014,778.49709
13/2/2014,778.439609
12/2/2014,777.861932
11/2/2014,778.654957
10/2/2014,775.507278
7/2/2014,777.188979
6/2/2014,760.05282
5/2/2014,755.20368
4/2/2014,758.746401
3/2/2014,750.777552
31/1/2014,756.727839
30/1/2014,761.418616
29/1/2014,756.6018
28/1/2014,754.544484
27/1/2014,742.914692
24/1/2014,752.283257
23/1/2014,755.328915
22/1/2014,749.975527
21/1/2014,736.846929
17/1/2014,729.77373
16/1/2014,729.881776
15/1/2014,731.60877
14/1/2014,718.194004
13/1/2014,709.760232
10/1/2014,720.01461
9/1/2014,715.886208
8/1/2014,717.40008
7/1/2014,728.45773
6/1/2014,726.21829
3/1/2014,730.19418
2/1/2014,739.790058
31/12/2013,765.232391
30/12/2013,769.033599
27/12/2013,776.7408
26/12/2013,772.738092
24/12/2013,769.566504
23/12/2013,765.455136
20/12/2013,768.858675
19/12/2013,765.823072
18/12/2013,756.479192
17/12/2013,753.465475
16/12/2013,754.783755
13/12/2013,747.931548
12/12/2013,756.150576
11/12/2013,755.501449
10/12/2013,764.902505
9/12/2013,753.533508
6/12/2013,758.002375
5/12/2013,755.47222
4/12/2013,754.279641
3/12/2013,751.20756
2/12/2013,727.9128
29/11/2013,719.382312
27/11/2013,716.14461
26/11/2013,724.84005
25/11/2013,730.149286
22/11/2013,734.916349
21/11/2013,738.6582
20/11/2013,723.466161
19/11/2013,723.22428
18/11/2013,721.196469
15/11/2013,726.230274
14/11/2013,728.537652
13/11/2013,724.769136
12/11/2013,721.41665
11/11/2013,736.584027
8/11/2013,731.295378
7/11/2013,731.518492
6/11/2013,735.859388
5/11/2013,726.266142
4/11/2013,732.312546
1/11/2013,733.426181
31/10/2013,746.38131
30/10/2013,748.823372
29/10/2013,758.059695
28/10/2013,764.020036
25/10/2013,759.639786
24/10/2013,753.485331
23/10/2013,753.078029
22/10/2013,758.20428
21/10/2013,769.570821
18/10/2013,781.2155
17/10/2013,781.003024
16/10/2013,791.899752
15/10/2013,782.82687
14/10/2013,792.04463
11/10/2013,789.455102
10/10/2013,797.803536
9/10/2013,786.61648
8/10/2013,802.792326
7/10/2013,800.098992
4/10/2013,803.841836
3/10/2013,798.227642
2/10/2013,804.994645
1/10/2013,788.126724
30/9/2013,793.51636
27/9/2013,797.374669
26/9/2013,797.73152
25/9/2013,793.22397
24/9/2013,801.499969
23/9/2013,801.536154
20/9/2013,811.594508
19/9/2013,823.16464
18/9/2013,838.82772
17/9/2013,818.047
16/9/2013,823.175256
13/9/2013,841.994468
12/9/2013,843.16996
11/9/2013,835.31474
10/9/2013,832.156857
9/9/2013,844.973904
6/9/2013,855.3765
5/9/2013,841.4609
4/9/2013,832.453902
3/9/2013,841.152309
30/8/2013,835.75635
29/8/2013,839.067545
28/8/2013,849.29295
27/8/2013,845.846325
26/8/2013,823.077332
23/8/2013,824.811164
22/8/2013,815.822083
21/8/2013,805.547848
20/8/2013,814.021356
19/8/2013,829.287618
16/8/2013,834.662088
15/8/2013,831.90276
14/8/2013,829.68339
13/8/2013,826.394112
12/8/2013,823.22184
9/8/2013,822.802213
8/8/2013,805.315863
7/8/2013,808.424118
6/8/2013,820.027752
5/8/2013,825.722005
2/8/2013,828.461084
1/8/2013,836.11836
31/7/2013,817.07353
30/7/2013,799.57143
29/7/2013,811.01526
26/7/2013,811.092832
25/7/2013,819.103866
24/7/2013,816.808233
23/7/2013,833.321392
22/7/2013,829.493308
19/7/2013,839.581582
18/7/2013,838.982562
17/7/2013,826.462742
16/7/2013,821.240708
15/7/2013,826.143318
12/7/2013,824.150358
11/7/2013,811.48503
10/7/2013,823.17284
9/7/2013,810.828757
8/7/2013,799.307325
5/7/2013,803.066376
3/7/2013,784.404756
2/7/2013,772.296252
1/7/2013,760.543554
28/6/2013,748.424685
27/6/2013,751.158606
26/6/2013,740.450913
25/6/2013,738.59016
24/6/2013,736.516038
21/6/2013,728.281008
20/6/2013,740.0178
19/6/2013,759.624192
18/6/2013,764.900656
17/6/2013,759.742436
14/6/2013,759.113191
13/6/2013,750.749505
12/6/2013,743.82952
11/6/2013,736.754427
10/6/2013,743.412575
7/6/2013,747.305502
6/6/2013,735.553725
5/6/2013,727.854714
4/6/2013,728.179632
3/6/2013,724.523748
31/5/2013,711.597542
30/5/2013,726.614042
29/5/2013,721.235116
28/5/2013,738.33738
24/5/2013,728.55755
23/5/2013,732.895389
22/5/2013,730.241899
21/5/2013,746.336224
20/5/2013,749.721566
17/5/2013,745.40326
16/5/2013,738.988527
15/5/2013,732.568122
14/5/2013,730.938123
13/5/2013,736.935435
10/5/2013,744.30867
9/5/2013,746.270238
8/5/2013,749.907072
7/5/2013,740.894935
6/5/2013,743.20491
3/5/2013,741.586104
2/5/2013,729.616382
1/5/2013,705.954491
30/4/2013,722.154906
29/4/2013,733.054785
26/4/2013,720.43424
25/4/2013,724.27256
24/4/2013,711.60726
23/4/2013,694.9317
22/4/2013,689.13264
19/4/2013,683.067922
18/4/2013,686.37296
17/4/2013,670.7232
16/4/2013,689.638268
