Date,Price
2018-06-28,9796.376612
2018-06-27,9825.727757999999
2018-06-26,9881.81251
2018-06-25,9934.1754
2018-06-22,9959.278592
2018-06-21,9942.451200000001
2018-06-20,9950.019839999999
2018-06-19,10005.846191999999
2018-06-18,10034.350007000001
2018-06-15,10045.848112
2018-06-14,10221.385224
2018-06-13,10200.513993
2018-06-12,10169.735784
2018-06-11,10201.54851
2018-06-08,10189.602875
2018-06-07,10177.333231999999
2018-06-06,10178.2075
2018-06-05,10171.250562000001
2018-06-04,10136.358288
2018-06-01,10145.071242
2018-05-31,10183.243088
2018-05-30,10213.364300000001
2018-05-29,10190.465902
2018-05-28,10184.062382999999
2018-05-25,10212.041577
2018-05-24,10240.567752
2018-05-23,10155.290625
2018-05-22,10136.216339999999
2018-05-21,10145.857516
2018-05-18,10145.8665
2018-05-17,10134.0918
2018-05-16,10134.456397
2018-05-15,10131.394936
2018-05-14,10305.374436
2018-05-11,10347.763356
2018-05-10,10372.647222000001
2018-05-09,10305.191722
2018-05-08,10318.063712
2018-05-07,10316.99214
2018-05-04,10322.09046
2018-05-03,10299.119246
2018-05-02,10242.55056
2018-05-01,10235.382118
2018-04-30,10323.471424
2018-04-27,10380.673
2018-04-26,10334.983696
2018-04-25,10383.773511
2018-04-24,10441.047552
2018-04-23,10390.782500000001
2018-04-20,10472.814792
2018-04-19,10560.13424
2018-04-18,10592.027068
2018-04-17,10575.957042
2018-04-16,10565.258909
2018-04-13,10561.726454
2018-04-12,10483.384452
2018-04-11,10623.055842
2018-04-10,10518.722474999999
2018-04-09,10488.415008
2018-04-06,10463.48688
2018-04-05,10411.82564
2018-04-04,10465.597484999998
2018-04-03,10460.982821
2018-04-02,10527.853744999999
2018-03-29,10399.13
2018-03-28,10397.594027
2018-03-27,10551.670428
2018-03-26,10619.111814
2018-03-23,10570.288120000001
2018-03-22,10429.5996
2018-03-21,10451.806169000001
2018-03-20,10285.786845
2018-03-19,10327.838562
2018-03-16,10306.2276
2018-03-15,10321.584416
2018-03-14,10389.4575
2018-03-13,10399.693434
2018-03-12,10373.108914999999
2018-03-09,10373.572160000002
2018-03-08,10368.281879999999
2018-03-07,10386.26867
2018-03-06,10453.49241
2018-03-05,10338.714323
2018-03-02,10353.4871
2018-03-01,10305.9534
2018-02-28,10315.454715
2018-02-27,10318.07868
2018-02-26,10430.110576000001
2018-02-23,10397.094984
2018-02-22,10418.133693
2018-02-21,10362.864204
2018-02-20,10402.195658
2018-02-19,10533.674511000001
2018-02-16,10543.365278
2018-02-15,10583.48265
2018-02-14,10566.320099999999
2018-02-13,10401.33556
2018-02-12,10343.995584
2018-02-09,10294.014089
2018-02-08,10316.455752
2018-02-07,10308.218518
2018-02-06,10359.801372
2018-02-05,10476.47576
2018-02-02,10425.769772
2018-02-01,10550.261043
2018-01-31,10522.448279999999
2018-01-30,10468.53184
2018-01-29,10478.58823
2018-01-26,10554.314408
2018-01-25,10538.78529
2018-01-24,10618.424145
2018-01-23,10488.194271
2018-01-22,10430.472213
2018-01-19,10410.14788
2018-01-18,10374.246073
2018-01-17,10380.458686
2018-01-16,10472.079891
2018-01-15,10484.74176
2018-01-12,10469.500160000001
2018-01-11,10345.423902
2018-01-10,10303.718775
2018-01-09,10266.182594
2018-01-08,10327.992064
2018-01-05,10322.72199
2018-01-04,10341.524193000001
2018-01-03,10261.945144
2018-01-02,10301.132286
2018-01-01,10210.366494
2017-12-29,10176.692895
2017-12-28,10120.210471999999
2017-12-27,10055.444546
2017-12-26,10024.163177
2017-12-25,9968.168508
2017-12-22,9967.773178
2017-12-21,9904.416412
2017-12-20,9901.071822
2017-12-19,9861.60352
2017-12-18,9861.36904
2017-12-15,9804.83586
2017-12-14,9781.75166
2017-12-13,9798.159525000001
2017-12-12,9710.985719999999
2017-12-11,9695.112348
2017-12-08,9741.857514000001
2017-12-07,9733.36091
2017-12-06,9875.921584
2017-12-05,9900.11473
2017-12-04,9977.821386
2017-12-01,10002.159276
2017-11-30,9955.620648
2017-11-29,10023.013058999999
2017-11-28,10097.677634
2017-11-27,10097.48835
2017-11-24,10058.937048
2017-11-23,10086.082875
2017-11-22,10092.620108
2017-11-21,10001.957328
2017-11-20,9972.43137
2017-11-17,10109.676884999999
2017-11-16,9984.595006
2017-11-15,9982.69644
2017-11-14,9992.867846000001
2017-11-13,9970.238985
2017-11-10,9955.295754
2017-11-09,10024.440289999999
2017-11-08,9991.06488
2017-11-07,9955.001438
2017-11-06,9998.396789999999
2017-11-03,9907.750655
2017-11-02,9954.125589
2017-11-01,9940.624317000002
2017-10-31,9919.722737999999
2017-10-30,9953.268136
2017-10-27,9936.841395
2017-10-26,9886.752486
2017-10-25,9967.247007
2017-10-24,9963.905896
2017-10-23,10001.043448999999
2017-10-20,9992.8178
2017-10-19,10061.264852999999
2017-10-18,10004.784647
2017-10-17,10035.149077
2017-10-16,10108.294128
2017-10-13,10187.328648
2017-10-12,10100.17008
2017-10-11,10085.7285
2017-10-10,10050.510185
2017-10-09,10024.19824
2017-10-06,9960.69018
2017-10-05,9903.090085
2017-10-04,9951.759768
2017-10-03,9933.766425
2017-10-02,9930.497888
2017-09-29,9994.167785
2017-09-28,10056.3876
2017-09-27,10004.90664
2017-09-26,10107.609902
2017-09-25,10240.6377
2017-09-22,10131.759372
2017-09-21,10078.524116
2017-09-20,10149.360345000001
2017-09-19,10234.147016
2017-09-18,10220.751662
2017-09-15,10318.108779999999
2017-09-14,10389.96179
2017-09-13,10338.419925
2017-09-12,10404.316116
2017-09-11,10367.298324
2017-09-08,10521.575888000001
2017-09-07,10543.3234
2017-09-06,10440.31257
2017-09-05,10481.462646999998
2017-09-04,10443.525816
2017-09-01,10366.300286000002
2017-08-31,10346.387612999999
2017-08-30,10241.308751999999
2017-08-29,10246.44465
2017-08-28,10252.618515
2017-08-25,10095.372735
2017-08-24,10062.573691
2017-08-23,10099.617747999999
2017-08-22,10054.604136
2017-08-21,10101.988792
2017-08-18,10048.9004
2017-08-17,10076.746235
2017-08-16,10036.02327
2017-08-15,9952.636268
2017-08-14,10026.515535
2017-08-11,10080.977595
2017-08-10,10060.340750000001
2017-08-09,9984.436515
2017-08-08,9862.364912000001
2017-08-07,9834.884262
2017-08-04,9840.9934
2017-08-03,9917.417645000001
2017-08-02,9901.28722
2017-08-01,9915.59527
2017-07-31,9915.439409999999
2017-07-28,9912.461725000001
2017-07-27,9832.1605
2017-07-26,9848.056009999998
2017-07-25,9753.456735
2017-07-24,9799.282108
2017-07-21,9800.518020000001
2017-07-20,9721.668348
2017-07-19,9689.209308
2017-07-18,9697.773038
2017-07-17,9633.75136
2017-07-14,9590.959920000001
2017-07-13,9506.33658
2017-07-12,9529.664
2017-07-11,9513.081356
2017-07-10,9487.352245
2017-07-07,9474.810930000001
2017-07-06,9569.15659
2017-07-05,9579.902905
2017-07-04,9555.778584
2017-07-03,9533.379198
2017-06-30,9693.04704
2017-06-29,9723.748144000001
2017-06-28,9749.568347999999
2017-06-27,9728.25297
2017-06-26,9704.843325
2017-06-23,9803.82
2017-06-22,9753.335255999998
2017-06-21,9724.58586
